DiseaseName,AvgTreatmentCost,Country,AvgPerCapitaIncome
Influenza,27581.779221,Turkey,49859.112554
COVID-19,27408.142202,Australia,55412.100917
HIV/AIDS,27388.517094,Canada,49554.286325
Rabies,27009.020161,France,52091.629032
Malaria,26972.054545,Saudi Arabia,46834.5
Alzheimer's Disease,26971.708155,Turkey,52026.317597
Tuberculosis,26902.801724,Indonesia,50064.952586
Leprosy,26833.43985,South Korea,49423.744361
Alzheimer's Disease,26817.156398,UK,50072.829384
Dengue,26787.738589,Germany,52695.360996
Hypertension,26733.480583,UK,52071.106796
Rabies,26682.0837,South Korea,54579.713656
Diabetes,26652.038462,Germany,52542.371795
Malaria,26644.843478,Italy,48925.726087
Hepatitis,26627.619048,Brazil,51602.580087
Dengue,26583.092511,Australia,50834.339207
Measles,26582.256098,Turkey,51738.865854
Influenza,26572.551724,Australia,49315.715517
Zika,26553.915493,USA,52310.131455
Zika,26543.95102,Russia,51415.122449
Alzheimer's Disease,26540.306306,Australia,52665.572072
Cancer,26501.653386,Germany,47558.310757
COVID-19,26484.402439,China,52443.963415
Measles,26484.165877,Mexico,53148.800948
Leprosy,26453.07907,Australia,51312.530233
Ebola,26435.316456,Turkey,47290.540084
Hepatitis,26366.985437,South Africa,49981.417476
Ebola,26365.857741,China,50605.276151
Cancer,26347.495238,Australia,52276.442857
Influenza,26339.555556,UK,50157.967078
Cancer,26319.954751,USA,51145.108597
Asthma,26318.072034,China,47329.970339
Malaria,26309.693333,Argentina,51962.546667
Hepatitis,26230.363636,Turkey,48567.785124
Tuberculosis,26216.941704,Turkey,51033.757848
Parkinson's Disease,26198.098655,Australia,53103.90583
Leprosy,26189.764192,Turkey,52954.593886
Measles,26184.487395,Canada,51014.478992
Parkinson's Disease,26156.869565,Italy,51522.408696
Cancer,26152.793103,Turkey,48290.650862
Parkinson's Disease,26151.653659,Turkey,48791.917073
Asthma,26111.414634,Argentina,51615.126016
Alzheimer's Disease,26103.258929,South Africa,46591.535714
Zika,26086.731915,Turkey,49998.86383
Zika,26080.453659,Mexico,48504.263415
Tuberculosis,26077.956332,Russia,50546.934498
Influenza,26059.403226,Saudi Arabia,49597.725806
Malaria,26053.307359,India,50389.831169
Measles,26032.440191,South Africa,50708.84689
Malaria,26017.383562,UK,49977.762557
Zika,26010.68,China,48511.648889
Zika,26001.631799,UK,48275.213389
Ebola,25999.201923,Nigeria,48418.019231
Cholera,25989.151261,UK,54025.777311
Influenza,25979.292181,France,54383.514403
Diabetes,25978.263393,Japan,49257.035714
Parkinson's Disease,25978.213675,Mexico,52084.179487
Malaria,25964.288,South Africa,51062.028
Malaria,25959.823529,Nigeria,51389.911765
Rabies,25958.326087,Germany,47841.873913
Asthma,25949.421277,Turkey,57427.221277
Alzheimer's Disease,25942.442308,Mexico,52349.177885
Rabies,25934.757322,Argentina,48979.087866
Zika,25920.157895,Brazil,49496.153509
Tuberculosis,25903.910714,China,51555.566964
COVID-19,25886.762115,Canada,51248.537445
Cholera,25883.27619,Brazil,52356.819048
Asthma,25873.607438,Italy,51020.27686
Polio,25859.618026,Japan,51132.077253
Hypertension,25855.198157,Russia,47526.534562
Measles,25851.275701,China,50309.266355
Alzheimer's Disease,25847.591111,South Korea,48860.546667
COVID-19,25846.16309,Brazil,49670.06867
Influenza,25844.547085,China,49305.452915
HIV/AIDS,25840.413502,South Korea,50180.556962
Tuberculosis,25810.580247,Saudi Arabia,53546.148148
Ebola,25805.818182,France,48897.231818
Tuberculosis,25800.60262,UK,49668.943231
HIV/AIDS,25797.436,South Africa,52615.92
Parkinson's Disease,25795.834197,Canada,50974.715026
Rabies,25787.395745,UK,49082.702128
Tuberculosis,25786.126761,Nigeria,52814.084507
HIV/AIDS,25780.071429,China,52516.453782
Measles,25769.028226,Saudi Arabia,48621.862903
Ebola,25768.071111,USA,49232.782222
Cholera,25766.157658,Indonesia,50765.846847
Parkinson's Disease,25764.859091,Germany,50507.040909
Diabetes,25754.533597,Mexico,48579.656126
Asthma,25731.652174,South Africa,48011.719807
Cholera,25728.781659,China,52732.951965
HIV/AIDS,25715.552174,Saudi Arabia,51099.547826
Alzheimer's Disease,25714.767857,India,46446.982143
Hypertension,25698.530303,Argentina,49861.207071
Diabetes,25696.563559,USA,47284.826271
Dengue,25695.539823,USA,51003.292035
COVID-19,25693.67094,Japan,46827.465812
Leprosy,25692.135021,Brazil,48032.721519
Polio,25690.310185,China,46226.328704
Asthma,25688.166008,Saudi Arabia,51219.3083
HIV/AIDS,25673.930131,Turkey,48394.650655
Measles,25673.165,USA,50898.925
Hepatitis,25672.858537,Canada,50903.082927
Hypertension,25670.491379,South Africa,48610.362069
Parkinson's Disease,25669.638767,South Africa,50598.167401
Leprosy,25664.298643,Canada,51098.402715
Alzheimer's Disease,25654.508333,Italy,52793.458333
Zika,25646.479452,Argentina,48979.56621
Measles,25636.357488,Nigeria,47908.193237
Leprosy,25623.599206,Germany,49691.396825
Leprosy,25612.104265,France,49756.052133
COVID-19,25606.219917,Indonesia,49366.120332
Ebola,25596.378505,Italy,50277.943925
Polio,25595.168831,Australia,48573.294372
Malaria,25593.175439,South Korea,47919.298246
Cancer,25589.040816,France,50445.608163
Hepatitis,25572.982301,India,51429.79646
HIV/AIDS,25529.540773,Australia,51034.274678
Ebola,25528.12766,Indonesia,47058.361702
Influenza,25527.148472,Nigeria,48022.065502
Rabies,25522.308696,Nigeria,50584.36087
Dengue,25508.857143,Japan,51235.046218
Ebola,25505.67623,Japan,49111.721311
Diabetes,25499.615741,Turkey,53389.236111
Hepatitis,25489.766497,Argentina,49367.020305
Measles,25485.576419,Argentina,50692.960699
Asthma,25483.57529,South Korea,52474.366795
Rabies,25477.760181,USA,51820.285068
Polio,25472.136364,Canada,48492.090909
COVID-19,25464.76,Turkey,49413.852
Polio,25463.013216,Turkey,48314.370044
HIV/AIDS,25457.06639,Japan,50060.709544
Dengue,25454.267943,Mexico,50419.722488
COVID-19,25431.308824,Mexico,51689.651961
COVID-19,25403.392405,Germany,54511.995781
Tuberculosis,25401.271552,India,50679.288793
Hepatitis,25400.352174,Italy,51229.495652
Cancer,25385.028436,UK,50054.488152
Measles,25383.20524,Italy,47893.362445
Polio,25379.04186,India,49905.437209
Malaria,25373.0,Japan,51567.275
Malaria,25362.600917,Russia,47065.522936
Influenza,25357.604545,Japan,49793.659091
Alzheimer's Disease,25349.562753,Indonesia,47912.850202
Hypertension,25338.257778,Japan,52387.737778
Measles,25324.828054,Germany,48288.366516
Measles,25324.329004,Australia,48264.424242
Measles,25317.392857,France,52171.566964
COVID-19,25302.98419,South Korea,50308.162055
Malaria,25290.982143,Brazil,51350.267857
Asthma,25281.556034,Indonesia,51349.737069
Parkinson's Disease,25278.341991,Brazil,49690.900433
Diabetes,25275.879464,Italy,48131.491071
Hypertension,25275.648148,Nigeria,51936.259259
Dengue,25275.4875,UK,48869.325
Rabies,25268.5,Russia,51033.197368
Cholera,25261.201031,France,50216.293814
Cancer,25249.230453,India,52777.851852
Rabies,25247.224215,Japan,49330.923767
Hepatitis,25247.196262,Germany,52891.724299
Alzheimer's Disease,25241.542056,Argentina,48477.205607
Ebola,25238.018779,UK,50384.943662
Influenza,25229.347458,Indonesia,50980.148305
Polio,25228.088235,Mexico,51242.542017
Influenza,25214.666667,South Africa,48416.759494
Zika,25211.891304,Australia,48409.547826
Dengue,25210.492958,Nigeria,46173.276995
Diabetes,25208.995434,Brazil,50639.351598
Tuberculosis,25206.414286,South Africa,49435.333333
Cancer,25198.210744,China,50332.607438
Ebola,25193.504808,Australia,50455.966346
Dengue,25184.744681,Canada,48357.851064
Malaria,25179.0375,Germany,51345.8125
COVID-19,25170.694836,USA,53408.483568
Hypertension,25150.712195,Australia,47399.726829
Leprosy,25144.390041,Nigeria,48884.0
Diabetes,25140.177033,France,48827.598086
Hypertension,25132.959641,Mexico,47891.399103
Asthma,25130.017699,Japan,52629.526549
Alzheimer's Disease,25129.719626,France,49921.883178
Influenza,25128.39196,Brazil,50573.562814
Polio,25123.207469,Germany,51762.73444
Measles,25119.831858,Indonesia,51541.022124
Hypertension,25119.07563,Saudi Arabia,47566.331933
Leprosy,25117.223176,Russia,52581.562232
Cancer,25109.234146,Brazil,50689.507317
Hepatitis,25093.746667,Mexico,48549.613333
Tuberculosis,25086.937778,Mexico,48832.408889
COVID-19,25083.133621,Russia,49695.280172
Influenza,25074.34322,South Korea,48333.016949
HIV/AIDS,25066.355102,Argentina,52011.795918
COVID-19,25056.647887,Saudi Arabia,52258.934272
HIV/AIDS,25047.676349,Mexico,49682.0
Cholera,25046.619433,USA,49010.809717
Zika,25041.678431,France,50106.254902
Parkinson's Disease,25039.488584,Saudi Arabia,52454.785388
Leprosy,25038.161017,Indonesia,50567.016949
Tuberculosis,25034.115556,Italy,53148.675556
Polio,25018.629032,Brazil,48818.725806
Tuberculosis,25018.2,USA,51829.834783
Ebola,25017.206278,Russia,49476.008969
Dengue,25005.837104,South Africa,50621.312217
Tuberculosis,24997.981567,South Korea,52675.382488
HIV/AIDS,24997.236364,USA,49532.086364
Leprosy,24991.593074,Italy,51405.831169
Ebola,24985.13617,Saudi Arabia,51239.817021
HIV/AIDS,24984.531818,Russia,50633.927273
Polio,24979.43318,Nigeria,50057.225806
Influenza,24975.687243,Mexico,45060.353909
Cancer,24946.852535,Mexico,49121.589862
Parkinson's Disease,24944.925581,France,50446.32093
Dengue,24943.258197,France,51284.586066
Ebola,24942.313364,Brazil,49244.018433
HIV/AIDS,24939.077273,UK,58271.036364
Polio,24934.438017,UK,52239.136364
Diabetes,24926.978261,Saudi Arabia,51218.0
Leprosy,24926.155102,Mexico,48690.053061
Zika,24923.604444,Saudi Arabia,50350.671111
Alzheimer's Disease,24919.173729,Japan,51930.639831
Zika,24911.471698,Germany,49614.127358
Cholera,24909.27686,South Korea,47388.516529
Parkinson's Disease,24904.84252,Indonesia,50047.692913
Parkinson's Disease,24902.31016,China,51747.192513
Hepatitis,24900.206009,Russia,49603.635193
Measles,24884.688525,Brazil,48808.946721
Influenza,24884.066116,Argentina,48465.475207
Tuberculosis,24878.227273,Germany,51953.013636
